scene,platform_id,time,subswath,burst,lat,lon,dist_km,inc_deg,v_los_drift,method,v_los_pipe,residual
scene83,7810324,2024-12-13 23:00:00,iw1,7,35.4012,-73.29419,0.6142459446973926,34.510189056396484,0.09854058072305771,05_full_mouche_first,0.3897133808891028,0.2911728001660451
scene83,7810324,2024-12-13 23:00:00,iw1,7,35.4012,-73.29419,0.6142459446973926,34.510189056396484,0.09854058072305771,03_stokes_ocn_first,1.2354791999800128,1.136938619256955
scene83,7810324,2024-12-13 23:00:00,iw1,7,35.4012,-73.29419,0.6142459446973926,34.510189056396484,0.09854058072305771,04_stokes_ocn_desc_first,1.2643227767507286,1.1657821960276709
scene83,7810324,2024-12-13 23:00:00,iw1,7,35.4012,-73.29419,0.6142459446973926,34.510189056396484,0.09854058072305771,05_full_ocn_first,1.5116844963590355,1.4131439156359777
scene83,7810324,2024-12-13 23:00:00,iw1,7,35.4012,-73.29419,0.6142459446973926,34.510189056396484,0.09854058072305771,ocn_product,-0.8987076282501221,-0.9972482089731798
scene83,7810324,2024-12-13 23:00:00,iw1,7,35.4012,-73.29419,0.6142459446973926,34.510189056396484,0.09854058072305771,glo12,0.018217235803604126,-0.08032334491945359
scene84,1801732,2024-12-13 23:00:00,iw1,4,36.54158,-73.98578,1.4722459208620589,31.932334899902344,0.06629979061597312,01_geom_last,-0.6033226232986788,-0.6696224139146519
scene84,1801732,2024-12-13 23:00:00,iw1,4,36.54158,-73.98578,1.4722459208620589,31.932334899902344,0.06629979061597312,02_geom_stokes_last,-0.5851032491784434,-0.6514030397944165
scene84,1801732,2024-12-13 23:00:00,iw1,4,36.54158,-73.98578,1.4722459208620589,31.932334899902344,0.06629979061597312,03_stokes_mouche_last,-0.4677749779086451,-0.5340747685246182
scene84,1801732,2024-12-13 23:00:00,iw1,4,36.54158,-73.98578,1.4722459208620589,31.932334899902344,0.06629979061597312,04_stokes_mouche_desc_last,-0.5134190090230728,-0.5797187996390459
scene84,1801732,2024-12-13 23:00:00,iw1,4,36.54158,-73.98578,1.4722459208620589,31.932334899902344,0.06629979061597312,05_full_mouche_last,-0.1350862749151016,-0.20138606553107474
scene84,1801732,2024-12-13 23:00:00,iw1,4,36.54158,-73.98578,1.4722459208620589,31.932334899902344,0.06629979061597312,03_stokes_ocn_last,0.9107158426184316,0.8444160520024585
scene84,1801732,2024-12-13 23:00:00,iw1,4,36.54158,-73.98578,1.4722459208620589,31.932334899902344,0.06629979061597312,04_stokes_ocn_desc_last,0.8650718115040039,0.7987720208880308
scene84,1801732,2024-12-13 23:00:00,iw1,4,36.54158,-73.98578,1.4722459208620589,31.932334899902344,0.06629979061597312,05_full_ocn_last,1.243404545611975,1.177104754996002
scene84,1801732,2024-12-13 23:00:00,iw1,4,36.54158,-73.98578,1.4722459208620589,31.932334899902344,0.06629979061597312,01_geom_first,-0.6281380385633475,-0.6944378291793206
scene84,1801732,2024-12-13 23:00:00,iw1,4,36.54158,-73.98578,1.4722459208620589,31.932334899902344,0.06629979061597312,02_geom_stokes_first,-0.6098169789191252,-0.6761167695350984
scene84,1801732,2024-12-13 23:00:00,iw1,4,36.54158,-73.98578,1.4722459208620589,31.932334899902344,0.06629979061597312,03_stokes_mouche_first,-0.49145158683023515,-0.5577513774462083
scene84,1801732,2024-12-13 23:00:00,iw1,4,36.54158,-73.98578,1.4722459208620589,31.932334899902344,0.06629979061597312,04_stokes_mouche_desc_first,-0.43005287497738376,-0.4963526655933569
scene84,1801732,2024-12-13 23:00:00,iw1,4,36.54158,-73.98578,1.4722459208620589,31.932334899902344,0.06629979061597312,05_full_mouche_first,-0.05172014086941257,-0.11801993148538568
scene84,1801732,2024-12-13 23:00:00,iw1,4,36.54158,-73.98578,1.4722459208620589,31.932334899902344,0.06629979061597312,03_stokes_ocn_first,0.7343699231270784,0.6680701325111053
scene84,1801732,2024-12-13 23:00:00,iw1,4,36.54158,-73.98578,1.4722459208620589,31.932334899902344,0.06629979061597312,04_stokes_ocn_desc_first,0.7957686349799298,0.7294688443639566
scene84,1801732,2024-12-13 23:00:00,iw1,4,36.54158,-73.98578,1.4722459208620589,31.932334899902344,0.06629979061597312,05_full_ocn_first,1.174101369087901,1.107801578471928
scene84,1801732,2024-12-13 23:00:00,iw1,4,36.54158,-73.98578,1.4722459208620589,31.932334899902344,0.06629979061597312,ocn_product,-0.7515219449996948,-0.817821735615668
scene84,1801732,2024-12-13 23:00:00,iw1,4,36.54158,-73.98578,1.4722459208620589,31.932334899902344,0.06629979061597312,glo12,0.20303145051002502,0.1367316598940519
scene85,5301665,2024-12-15 23:00:00,iw2,2,38.59924,-68.88068,0.6526601540527909,40.00383758544922,-0.12115956656783909,01_geom_last,-1.2423336597458785,-1.1211740931780394
scene85,5301665,2024-12-15 23:00:00,iw2,2,38.59924,-68.88068,0.6526601540527909,40.00383758544922,-0.12115956656783909,02_geom_stokes_last,-1.1786612065808242,-1.057501640012985
scene85,5301665,2024-12-15 23:00:00,iw2,2,38.59924,-68.88068,0.6526601540527909,40.00383758544922,-0.12115956656783909,03_stokes_mouche_last,-0.9469631852881377,-0.8258036187202986
scene85,5301665,2024-12-15 23:00:00,iw2,2,38.59924,-68.88068,0.6526601540527909,40.00383758544922,-0.12115956656783909,04_stokes_mouche_desc_last,-0.8404704679816613,-0.7193109014138221
scene85,5301665,2024-12-15 23:00:00,iw2,2,38.59924,-68.88068,0.6526601540527909,40.00383758544922,-0.12115956656783909,05_full_mouche_last,-0.6385007997125038,-0.5173412331446647
scene85,5301665,2024-12-15 23:00:00,iw2,2,38.59924,-68.88068,0.6526601540527909,40.00383758544922,-0.12115956656783909,03_stokes_ocn_last,0.15792538800077982,0.2790849545686189
scene85,5301665,2024-12-15 23:00:00,iw2,2,38.59924,-68.88068,0.6526601540527909,40.00383758544922,-0.12115956656783909,04_stokes_ocn_desc_last,0.2644181053072563,0.3855776718750954
scene85,5301665,2024-12-15 23:00:00,iw2,2,38.59924,-68.88068,0.6526601540527909,40.00383758544922,-0.12115956656783909,05_full_ocn_last,0.4663877735764137,0.5875473401442528
scene85,5301665,2024-12-15 23:00:00,iw2,2,38.59924,-68.88068,0.6526601540527909,40.00383758544922,-0.12115956656783909,01_geom_first,-0.0016654505752851125,0.11949411599255398
scene85,5301665,2024-12-15 23:00:00,iw2,2,38.59924,-68.88068,0.6526601540527909,40.00383758544922,-0.12115956656783909,02_geom_stokes_first,0.06221534317500099,0.1833749097428401
scene85,5301665,2024-12-15 23:00:00,iw2,2,38.59924,-68.88068,0.6526601540527909,40.00383758544922,-0.12115956656783909,03_stokes_mouche_first,0.2941093743420313,0.41526894090987043
scene85,5301665,2024-12-15 23:00:00,iw2,2,38.59924,-68.88068,0.6526601540527909,40.00383758544922,-0.12115956656783909,04_stokes_mouche_desc_first,0.13534803161648332,0.2565075981843224
scene85,5301665,2024-12-15 23:00:00,iw2,2,38.59924,-68.88068,0.6526601540527909,40.00383758544922,-0.12115956656783909,05_full_mouche_first,0.33731769988564075,0.45847726645347986
scene85,5301665,2024-12-15 23:00:00,iw2,2,38.59924,-68.88068,0.6526601540527909,40.00383758544922,-0.12115956656783909,03_stokes_ocn_first,1.2911672741747569,1.412326840742596
scene85,5301665,2024-12-15 23:00:00,iw2,2,38.59924,-68.88068,0.6526601540527909,40.00383758544922,-0.12115956656783909,04_stokes_ocn_desc_first,1.1324059314492088,1.2535654980170479
scene85,5301665,2024-12-15 23:00:00,iw2,2,38.59924,-68.88068,0.6526601540527909,40.00383758544922,-0.12115956656783909,05_full_ocn_first,1.3343755997183662,1.4555351662862053
scene85,5301665,2024-12-15 23:00:00,iw2,2,38.59924,-68.88068,0.6526601540527909,40.00383758544922,-0.12115956656783909,ocn_product,-0.7939805388450623,-0.6728209722772232
scene85,5301665,2024-12-15 23:00:00,iw2,2,38.59924,-68.88068,0.6526601540527909,40.00383758544922,-0.12115956656783909,glo12,0.28782936930656433,0.40898893587440344
scene86,7810324,2024-12-20 23:00:00,iw2,4,36.86568,-70.96637,1.409622597633592,37.866981506347656,0.3506232667306667,01_geom_last,0.4337376327877443,0.08311436605707762
scene86,7810324,2024-12-20 23:00:00,iw2,4,36.86568,-70.96637,1.409622597633592,37.866981506347656,0.3506232667306667,02_geom_stokes_last,0.3631325186853807,0.012509251954714029
scene86,7810324,2024-12-20 23:00:00,iw2,4,36.86568,-70.96637,1.409622597633592,37.866981506347656,0.3506232667306667,03_stokes_mouche_last,0.15281274632267167,-0.19781052040799502
scene86,7810324,2024-12-20 23:00:00,iw2,4,36.86568,-70.96637,1.409622597633592,37.866981506347656,0.3506232667306667,04_stokes_mouche_desc_last,0.08774403840202882,-0.26287922832863786
scene86,7810324,2024-12-20 23:00:00,iw2,4,36.86568,-70.96637,1.409622597633592,37.866981506347656,0.3506232667306667,05_full_mouche_last,0.3603597691645105,0.00973650243384383
scene86,7810324,2024-12-20 23:00:00,iw2,4,36.86568,-70.96637,1.409622597633592,37.866981506347656,0.3506232667306667,03_stokes_ocn_last,-0.07164289339729141,-0.4222661601279581
scene86,7810324,2024-12-20 23:00:00,iw2,4,36.86568,-70.96637,1.409622597633592,37.866981506347656,0.3506232667306667,04_stokes_ocn_desc_last,-0.13671160131793425,-0.48733486804860093
scene86,7810324,2024-12-20 23:00:00,iw2,4,36.86568,-70.96637,1.409622597633592,37.866981506347656,0.3506232667306667,05_full_ocn_last,0.13590412944454744,-0.21471913728611924
scene86,7810324,2024-12-20 23:00:00,iw2,4,36.86568,-70.96637,1.409622597633592,37.866981506347656,0.3506232667306667,01_geom_first,-0.04003949671294838,-0.39066276344361506
scene86,7810324,2024-12-20 23:00:00,iw2,4,36.86568,-70.96637,1.409622597633592,37.866981506347656,0.3506232667306667,02_geom_stokes_first,-0.11104162990358024,-0.4616648966342469
scene86,7810324,2024-12-20 23:00:00,iw2,4,36.86568,-70.96637,1.409622597633592,37.866981506347656,0.3506232667306667,03_stokes_mouche_first,-0.32254370509889274,-0.6731669718295594
scene86,7810324,2024-12-20 23:00:00,iw2,4,36.86568,-70.96637,1.409622597633592,37.866981506347656,0.3506232667306667,04_stokes_mouche_desc_first,-0.3603280489629497,-0.7109513156936164
scene86,7810324,2024-12-20 23:00:00,iw2,4,36.86568,-70.96637,1.409622597633592,37.866981506347656,0.3506232667306667,05_full_mouche_first,-0.08771231820046799,-0.43833558493113467
scene86,7810324,2024-12-20 23:00:00,iw2,4,36.86568,-70.96637,1.409622597633592,37.866981506347656,0.3506232667306667,03_stokes_ocn_first,-0.47469606458451896,-0.8253193313151856
scene86,7810324,2024-12-20 23:00:00,iw2,4,36.86568,-70.96637,1.409622597633592,37.866981506347656,0.3506232667306667,04_stokes_ocn_desc_first,-0.5124804084485759,-0.8631036751792426
scene86,7810324,2024-12-20 23:00:00,iw2,4,36.86568,-70.96637,1.409622597633592,37.866981506347656,0.3506232667306667,05_full_ocn_first,-0.2398646776860942,-0.5904879444167609
scene86,7810324,2024-12-20 23:00:00,iw2,4,36.86568,-70.96637,1.409622597633592,37.866981506347656,0.3506232667306667,ocn_product,0.2791099548339844,-0.07151331189668231
scene86,7810324,2024-12-20 23:00:00,iw2,4,36.86568,-70.96637,1.409622597633592,37.866981506347656,0.3506232667306667,glo12,0.5323582887649536,0.18173502203428693
scene87,1801732,2024-12-20 23:00:00,iw2,1,37.79875,-71.065674,0.20179495927678945,38.444725036621094,0.43713657831316,01_geom_last,0.17165156993892242,-0.2654850083742376
scene87,1801732,2024-12-20 23:00:00,iw2,1,37.79875,-71.065674,0.20179495927678945,38.444725036621094,0.43713657831316,02_geom_stokes_last,0.20278974231209804,-0.23434683600106196
scene87,1801732,2024-12-20 23:00:00,iw2,1,37.79875,-71.065674,0.20179495927678945,38.444725036621094,0.43713657831316,03_stokes_mouche_last,0.26362978275742577,-0.17350679555573423
scene87,1801732,2024-12-20 23:00:00,iw2,1,37.79875,-71.065674,0.20179495927678945,38.444725036621094,0.43713657831316,04_stokes_mouche_desc_last,-0.21645218328048066,-0.6535887615936407
scene87,1801732,2024-12-20 23:00:00,iw2,1,37.79875,-71.065674,0.20179495927678945,38.444725036621094,0.43713657831316,05_full_mouche_last,0.04922297402809783,-0.38791360428506216
scene87,1801732,2024-12-20 23:00:00,iw2,1,37.79875,-71.065674,0.20179495927678945,38.444725036621094,0.43713657831316,03_stokes_ocn_last,0.6180651670309548,0.18092858871779482
scene87,1801732,2024-12-20 23:00:00,iw2,1,37.79875,-71.065674,0.20179495927678945,38.444725036621094,0.43713657831316,04_stokes_ocn_desc_last,0.1379832009930484,-0.2991533773201116
scene87,1801732,2024-12-20 23:00:00,iw2,1,37.79875,-71.065674,0.20179495927678945,38.444725036621094,0.43713657831316,05_full_ocn_last,0.4036583583016269,-0.03347822001153311
scene87,1801732,2024-12-20 23:00:00,iw2,1,37.79875,-71.065674,0.20179495927678945,38.444725036621094,0.43713657831316,01_geom_first,-0.6573827192710892,-1.0945192975842493
scene87,1801732,2024-12-20 23:00:00,iw2,1,37.79875,-71.065674,0.20179495927678945,38.444725036621094,0.43713657831316,02_geom_stokes_first,-0.6280435212480083,-1.0651800995611684
scene87,1801732,2024-12-20 23:00:00,iw2,1,37.79875,-71.065674,0.20179495927678945,38.444725036621094,0.43713657831316,03_stokes_mouche_first,-0.5718052946554676,-1.0089418729686277
scene87,1801732,2024-12-20 23:00:00,iw2,1,37.79875,-71.065674,0.20179495927678945,38.444725036621094,0.43713657831316,04_stokes_mouche_desc_first,-0.6406421891549969,-1.077778767468157
scene87,1801732,2024-12-20 23:00:00,iw2,1,37.79875,-71.065674,0.20179495927678945,38.444725036621094,0.43713657831316,05_full_mouche_first,-0.37496703184641844,-0.8121036101595784
scene87,1801732,2024-12-20 23:00:00,iw2,1,37.79875,-71.065674,0.20179495927678945,38.444725036621094,0.43713657831316,03_stokes_ocn_first,-0.25121753295531424,-0.6883541112684742
scene87,1801732,2024-12-20 23:00:00,iw2,1,37.79875,-71.065674,0.20179495927678945,38.444725036621094,0.43713657831316,04_stokes_ocn_desc_first,-0.3200544274548436,-0.7571910057680036
scene87,1801732,2024-12-20 23:00:00,iw2,1,37.79875,-71.065674,0.20179495927678945,38.444725036621094,0.43713657831316,05_full_ocn_first,-0.05437927014626509,-0.4915158484594251
scene87,1801732,2024-12-20 23:00:00,iw2,1,37.79875,-71.065674,0.20179495927678945,38.444725036621094,0.43713657831316,ocn_product,-0.1602170616388321,-0.5973536399519921
scene87,1801732,2024-12-20 23:00:00,iw2,1,37.79875,-71.065674,0.20179495927678945,38.444725036621094,0.43713657831316,glo12,0.18587704002857208,-0.2512595382845879
scene88,4102557,2024-12-22 22:00:00,iw1,2,34.9849,-67.06177,1.0013818384230184,34.32597732543945,-0.022736423810150203,01_geom_last,-0.23757890226952363,-0.21484247845937343
scene88,4102557,2024-12-22 22:00:00,iw1,2,34.9849,-67.06177,1.0013818384230184,34.32597732543945,-0.022736423810150203,02_geom_stokes_last,,
scene88,4102557,2024-12-22 22:00:00,iw1,2,34.9849,-67.06177,1.0013818384230184,34.32597732543945,-0.022736423810150203,03_stokes_mouche_last,,
scene88,4102557,2024-12-22 22:00:00,iw1,2,34.9849,-67.06177,1.0013818384230184,34.32597732543945,-0.022736423810150203,04_stokes_mouche_desc_last,,
scene88,4102557,2024-12-22 22:00:00,iw1,2,34.9849,-67.06177,1.0013818384230184,34.32597732543945,-0.022736423810150203,05_full_mouche_last,,
scene88,4102557,2024-12-22 22:00:00,iw1,2,34.9849,-67.06177,1.0013818384230184,34.32597732543945,-0.022736423810150203,03_stokes_ocn_last,,
scene88,4102557,2024-12-22 22:00:00,iw1,2,34.9849,-67.06177,1.0013818384230184,34.32597732543945,-0.022736423810150203,04_stokes_ocn_desc_last,,
scene88,4102557,2024-12-22 22:00:00,iw1,2,34.9849,-67.06177,1.0013818384230184,34.32597732543945,-0.022736423810150203,05_full_ocn_last,,
scene88,4102557,2024-12-22 22:00:00,iw1,2,34.9849,-67.06177,1.0013818384230184,34.32597732543945,-0.022736423810150203,01_geom_first,-0.20393526019827854,-0.18119883638812834
scene88,4102557,2024-12-22 22:00:00,iw1,2,34.9849,-67.06177,1.0013818384230184,34.32597732543945,-0.022736423810150203,02_geom_stokes_first,,
scene88,4102557,2024-12-22 22:00:00,iw1,2,34.9849,-67.06177,1.0013818384230184,34.32597732543945,-0.022736423810150203,03_stokes_mouche_first,,
scene88,4102557,2024-12-22 22:00:00,iw1,2,34.9849,-67.06177,1.0013818384230184,34.32597732543945,-0.022736423810150203,04_stokes_mouche_desc_first,,
scene88,4102557,2024-12-22 22:00:00,iw1,2,34.9849,-67.06177,1.0013818384230184,34.32597732543945,-0.022736423810150203,05_full_mouche_first,,
scene88,4102557,2024-12-22 22:00:00,iw1,2,34.9849,-67.06177,1.0013818384230184,34.32597732543945,-0.022736423810150203,03_stokes_ocn_first,,
scene88,4102557,2024-12-22 22:00:00,iw1,2,34.9849,-67.06177,1.0013818384230184,34.32597732543945,-0.022736423810150203,04_stokes_ocn_desc_first,,
scene88,4102557,2024-12-22 22:00:00,iw1,2,34.9849,-67.06177,1.0013818384230184,34.32597732543945,-0.022736423810150203,05_full_ocn_first,,
scene88,4102557,2024-12-22 22:00:00,iw1,2,34.9849,-67.06177,1.0013818384230184,34.32597732543945,-0.022736423810150203,ocn_product,,
scene88,4102557,2024-12-22 22:00:00,iw1,2,34.9849,-67.06177,1.0013818384230184,34.32597732543945,-0.022736423810150203,glo12,-0.05948350206017494,-0.03674707825002474
scene89,5301665,2024-12-22 22:00:00,iw1,4,38.66686,-68.49191,0.7900904898163895,30.901968002319336,-0.10088192979824245,01_geom_last,-0.5066251902340625,-0.40574326043582004
scene89,5301665,2024-12-22 22:00:00,iw1,4,38.66686,-68.49191,0.7900904898163895,30.901968002319336,-0.10088192979824245,02_geom_stokes_last,-0.5427977813838695,-0.441915851585627
scene89,5301665,2024-12-22 22:00:00,iw1,4,38.66686,-68.49191,0.7900904898163895,30.901968002319336,-0.10088192979824245,03_stokes_mouche_last,-0.6117470561026309,-0.5108651263043884
scene89,5301665,2024-12-22 22:00:00,iw1,4,38.66686,-68.49191,0.7900904898163895,30.901968002319336,-0.10088192979824245,04_stokes_mouche_desc_last,-0.5115324971567689,-0.4106505673585264
scene89,5301665,2024-12-22 22:00:00,iw1,4,38.66686,-68.49191,0.7900904898163895,30.901968002319336,-0.10088192979824245,05_full_mouche_last,-0.1377363917719422,-0.03685446197369974
scene89,5301665,2024-12-22 22:00:00,iw1,4,38.66686,-68.49191,0.7900904898163895,30.901968002319336,-0.10088192979824245,03_stokes_ocn_last,0.22024121149790543,0.3211231412961479
scene89,5301665,2024-12-22 22:00:00,iw1,4,38.66686,-68.49191,0.7900904898163895,30.901968002319336,-0.10088192979824245,04_stokes_ocn_desc_last,0.3204557704437675,0.42133770024200995
scene89,5301665,2024-12-22 22:00:00,iw1,4,38.66686,-68.49191,0.7900904898163895,30.901968002319336,-0.10088192979824245,05_full_ocn_last,0.6942518758285942,0.7951338056268367
scene89,5301665,2024-12-22 22:00:00,iw1,4,38.66686,-68.49191,0.7900904898163895,30.901968002319336,-0.10088192979824245,01_geom_first,-0.19122606005728135,-0.0903441302590389
scene89,5301665,2024-12-22 22:00:00,iw1,4,38.66686,-68.49191,0.7900904898163895,30.901968002319336,-0.10088192979824245,02_geom_stokes_first,-0.22727987405121217,-0.1263979442529697
scene89,5301665,2024-12-22 22:00:00,iw1,4,38.66686,-68.49191,0.7900904898163895,30.901968002319336,-0.10088192979824245,03_stokes_mouche_first,-0.29593028363048923,-0.19504835383224678
scene89,5301665,2024-12-22 22:00:00,iw1,4,38.66686,-68.49191,0.7900904898163895,30.901968002319336,-0.10088192979824245,04_stokes_mouche_desc_first,-0.27828882325845083,-0.17740689346020838
scene89,5301665,2024-12-22 22:00:00,iw1,4,38.66686,-68.49191,0.7900904898163895,30.901968002319336,-0.10088192979824245,05_full_mouche_first,0.09550728212637583,0.19638921192461828
scene89,5301665,2024-12-22 22:00:00,iw1,4,38.66686,-68.49191,0.7900904898163895,30.901968002319336,-0.10088192979824245,03_stokes_ocn_first,0.43931743267715084,0.5401993624753934
